1	1633
2	836
3	579
4	452
5	433
6	342
7	327
8	306
9	237
10	265
11	245
12	205
13	203
14	186
15	196
16	171
17	172
18	167
19	139
20	146
21	142
22	141
23	128
24	143
25	124
26	110
27	123
28	111
29	109
30	123
31	109
32	112
33	83
34	120
35	107
36	87
37	92
38	113
39	88
40	83
41	72
42	90
43	88
44	79
45	59
46	84
47	74
48	72
49	75
50	72
51	68
52	57
53	66
54	66
55	70
56	77
57	57
58	62
59	48
60	60
61	52
62	60
63	62
64	42
65	53
66	50
67	43
68	49
69	56
70	51
71	48
72	45
73	54
74	50
75	45
76	43
77	43
78	56
79	32
80	43
81	39
82	40
83	47
84	48
85	42
86	33
87	31
88	33
89	40
90	29
91	51
92	45
93	35
94	28
95	36
96	25
97	29
98	48
99	30
100	36
101	37
102	26
103	21
104	29
105	33
106	36
107	31
108	29
109	20
110	32
111	36
112	36
113	28
114	25
115	27
116	37
117	30
118	29
119	24
120	31
121	24
122	33
123	26
124	24
125	23
126	21
127	24
128	26
129	24
130	24
131	23
132	25
133	24
134	15
135	19
136	16
137	18
138	18
139	30
140	24
141	15
142	20
143	18
144	20
145	16
146	23
147	15
148	17
149	24
150	22
151	21
152	18
153	21
154	19
155	18
156	23
157	19
158	16
1182	1
159	17
160	17
161	23
162	16
163	14
164	9
165	14
166	22
167	16
168	17
169	8
170	17
171	14
172	6
173	11
174	16
175	20
176	9
177	9
178	17
179	14
180	12
181	14
182	11
183	7
184	15
185	16
186	15
187	13
188	11
189	14
190	18
191	13
192	6
193	16
194	11
195	9
196	10
197	5
198	7
199	10
200	15
201	15
202	11
203	15
204	12
205	12
206	9
207	16
208	14
209	6
210	7
211	12
212	12
213	7
214	12
215	9
216	6
217	8
218	5
219	10
220	9
221	7
222	9
223	5
224	15
225	5
226	3
227	8
228	8
229	5
230	7
231	6
232	6
233	11
234	9
235	11
236	11
237	4
238	10
239	12
240	9
241	9
242	8
243	7
244	16
245	5
246	10
247	7
248	12
249	5
250	4
251	3
252	4
253	10
1277	1
254	10
255	9
256	2
257	5
258	7
259	6
260	5
261	7
262	4
263	5
264	4
265	5
266	5
267	5
268	6
269	3
270	7
271	7
272	2
273	6
274	5
275	5
276	1
277	2
278	5
279	1
280	3
281	4
282	6
283	5
284	3
285	5
286	6
287	5
288	3
289	2
290	1
291	3
292	9
293	2
294	3
295	5
296	3
297	8
298	7
299	1
300	2
301	3
302	5
303	1
304	3
305	1
306	2
307	6
308	6
309	2
310	9
311	3
312	6
313	5
314	2
315	5
316	3
317	5
318	8
319	2
320	3
321	6
322	4
324	3
326	2
327	4
328	3
329	2
330	1
331	4
332	4
333	3
334	4
335	4
336	2
337	3
338	2
339	3
341	2
342	3
343	4
344	4
346	3
347	2
348	3
350	4
351	2
352	2
353	6
354	5
355	1
356	1
357	1
358	4
359	6
360	2
361	3
362	3
363	4
364	2
365	2
366	1
369	2
370	2
371	4
1397	1
373	1
374	4
375	1
376	1
377	2
378	2
379	2
380	1
381	2
382	4
383	3
385	1
386	4
387	1
388	5
389	1
390	2
391	5
392	1
393	2
395	1
396	2
397	1
398	1
399	2
401	3
403	2
404	1
405	2
406	1
407	1
408	2
409	4
410	3
411	3
412	1
414	2
417	2
419	2
420	2
421	3
422	2
423	1
426	1
427	1
428	1
429	2
431	2
432	1
433	1
435	1
436	1
437	1
438	1
440	1
441	1
442	2
444	1
445	1
446	1
448	1
450	1
451	2
452	3
454	2
456	1
458	3
461	3
463	2
466	1
470	1
471	2
472	2
474	2
476	2
478	1
479	4
1503	1
480	3
481	2
482	1
483	1
484	1
485	1
486	2
488	1
489	1
490	1
491	1
494	1
496	2
498	1
501	1
512	2
513	1
515	2
516	1
517	1
518	1
520	1
523	1
525	1
2582	1
537	1
538	1
539	1
541	1
544	1
545	1
551	1
552	1
559	1
562	1
565	1
574	1
576	1
577	1
580	1
585	1
588	2
590	3
595	1
612	1
617	1
619	1
621	1
629	1
650	2
651	1
654	1
659	1
666	3
670	1
685	1
706	1
719	1
724	1
725	1
731	1
737	1
742	1
758	1
3881	1
822	1
871	1
939	1
965	1
973	1
