1	1794
2	671
3	428
4	288
5	191
6	154
7	145
8	111
9	102
10	88
11	83
12	68
13	62
14	53
15	41
16	49
17	44
18	35
19	36
20	48
21	37
22	26
23	24
24	22
25	18
26	20
27	16
28	28
29	21
30	16
31	17
32	22
33	9
34	18
35	22
36	16
37	12
38	6
39	7
40	10
41	6
42	9
43	13
44	11
45	19
46	6
47	14
48	3
49	8
50	11
51	7
52	10
53	9
54	6
55	4
56	6
57	5
58	9
59	7
60	8
61	10
62	4
63	13
64	6
65	3
66	5
67	6
68	8
69	5
70	7
71	6
72	7
73	4
74	4
75	5
76	6
77	8
78	6
79	1
80	4
81	7
82	4
83	1
84	2
85	4
86	3
87	3
88	4
89	2
90	2
91	2
92	4
93	3
94	1
95	3
97	1
98	1
99	5
100	2
101	1
102	1
103	2
105	1
107	2
108	2
110	7
111	3
112	2
113	3
114	1
115	3
116	2
117	2
118	2
119	5
120	1
121	1
123	5
124	2
125	1
126	3
127	2
128	2
129	1
130	1
131	1
132	1
133	2
135	3
136	1
137	2
138	1
139	3
142	1
143	1
145	1
146	3
147	2
150	3
151	1
154	1
156	1
157	3
159	1
160	2
161	1
162	1
163	1
164	3
166	2
169	3
170	2
171	1
174	3
175	3
177	1
178	1
184	2
186	1
187	1
189	1
191	2
197	2
201	2
204	1
205	1
206	2
214	3
215	3
216	1
219	1
222	1
225	1
228	1
230	1
236	1
238	1
242	1
244	1
248	1
252	1
263	1
270	1
273	2
282	1
284	1
289	1
308	1
310	1
313	1
314	1
348	1
349	1
351	1
356	1
359	1
364	1
366	1
497	1
