1	2130
2	900
3	593
4	390
5	292
6	227
7	206
8	166
9	152
10	113
11	111
12	97
13	87
14	79
526	1
15	90
16	84
17	85
18	50
19	45
20	61
21	56
22	55
534	1
23	50
535	1
24	56
25	41
26	42
27	32
28	33
29	32
30	34
31	41
32	29
33	26
34	21
35	25
36	28
37	24
38	29
39	30
40	20
41	20
42	19
43	13
44	21
45	19
46	23
47	11
48	21
49	13
561	1
50	17
51	16
52	11
53	28
54	20
55	16
56	17
57	10
58	11
59	12
60	15
61	18
62	12
63	10
64	9
65	15
66	15
67	6
68	9
69	8
70	13
71	7
72	8
73	11
74	8
75	6
76	12
77	12
78	9
79	7
80	11
81	13
83	12
84	11
85	7
86	11
87	9
88	4
89	6
90	8
91	10
92	7
93	14
94	6
95	4
97	6
98	10
99	10
100	11
101	5
102	9
103	3
104	8
105	1
106	7
107	6
108	1
109	3
110	3
111	6
112	6
113	6
114	2
115	6
116	5
117	7
118	3
119	1
120	5
121	3
122	8
123	3
124	4
125	5
126	7
127	2
639	1
128	6
640	1
129	3
130	6
131	4
132	5
133	7
134	1
135	3
136	3
137	6
650	1
139	6
140	3
141	4
142	3
143	4
144	4
145	3
146	1
147	3
148	1
149	8
150	1
151	4
152	3
664	1
153	6
154	2
155	4
156	6
157	3
158	1
159	2
160	5
161	4
162	4
164	1
165	2
166	5
167	5
168	1
169	5
170	2
172	2
173	2
685	1
174	2
175	2
176	2
178	3
179	2
180	2
181	1
182	1
183	1
184	1
185	3
186	2
187	4
188	6
189	2
190	1
191	1
192	3
194	1
195	2
197	2
198	1
200	1
203	1
204	3
205	1
206	2
207	3
208	3
209	3
210	2
212	2
213	1
214	3
215	1
216	4
217	1
218	2
219	1
221	2
222	1
223	1
225	1
226	2
228	2
229	1
230	1
234	1
237	1
238	1
239	1
240	2
241	3
242	2
244	2
246	2
248	3
760	1
249	2
250	1
251	1
252	3
253	1
254	1
255	1
256	1
258	2
259	1
260	1
261	2
262	1
263	4
264	1
265	1
266	2
269	2
270	2
273	1
274	1
275	1
277	2
278	2
279	1
280	3
281	1
282	1
283	1
285	1
286	1
287	2
289	2
291	1
292	1
296	1
297	2
300	1
303	1
304	2
306	1
307	1
820	1
309	1
311	3
313	1
314	2
316	2
318	2
321	1
324	1
326	1
329	1
333	1
334	1
335	1
337	1
343	1
346	2
347	2
350	1
352	3
353	1
354	1
357	1
358	1
362	1
365	2
367	1
368	1
371	1
372	1
374	1
377	1
382	2
386	1
387	1
390	1
395	1
397	1
400	1
402	1
409	2
412	1
421	1
424	1
428	1
434	1
438	1
447	1
448	1
455	1
457	1
461	1
464	1
467	1
474	1
478	1
481	1
482	1
485	1
510	1
