1	821
2	446
3	366
4	282
2052	1
5	218
6	225
7	216
8	170
9	169
10	147
11	146
12	139
13	137
2061	1
14	127
15	139
16	105
17	111
18	97
19	108
20	106
21	121
22	99
23	99
24	94
4120	1
25	104
26	82
27	84
28	67
29	74
2077	1
30	101
31	70
32	59
33	65
2081	1
34	85
35	72
36	62
37	83
38	58
39	65
2087	1
40	82
41	59
42	55
43	63
44	60
45	54
46	53
47	69
48	62
49	78
50	48
51	82
52	49
2100	1
53	58
54	46
55	58
56	58
57	64
2105	1
58	67
59	53
2108	1
60	50
61	52
62	52
63	55
64	44
2112	1
65	51
66	48
2114	1
2115	1
67	47
68	42
69	48
70	46
71	37
72	42
2120	1
73	34
74	36
75	41
76	35
2124	1
77	37
78	46
79	52
80	41
81	45
82	44
83	36
84	37
85	57
86	36
87	47
88	45
89	38
90	55
91	35
92	45
93	31
94	42
95	31
96	47
97	34
98	42
99	35
100	43
101	27
102	42
103	36
104	37
105	35
106	36
107	35
108	29
109	45
110	37
2158	2
111	36
112	28
113	24
114	33
115	35
116	41
117	48
118	28
2166	1
119	35
120	31
121	38
122	34
123	35
2171	1
4219	1
124	39
125	34
126	29
127	29
128	32
129	25
130	25
131	33
132	26
133	28
134	30
135	36
4231	1
2183	1
136	22
137	28
138	26
139	24
2187	1
140	26
141	20
142	25
143	27
144	25
145	36
2193	1
146	25
147	24
148	25
149	25
150	29
151	40
152	27
153	21
154	26
155	18
156	31
157	31
158	32
159	25
160	19
161	27
162	23
163	29
164	24
165	30
166	23
167	28
168	31
169	23
170	37
171	32
172	24
173	33
174	21
175	28
176	24
177	24
178	17
179	21
180	18
181	24
182	28
183	24
184	24
185	33
186	26
187	16
188	33
189	24
190	29
191	24
192	15
193	22
194	27
2242	1
195	25
196	21
197	18
198	18
199	27
200	20
201	22
202	20
203	21
4299	1
204	27
205	11
206	22
207	29
208	20
209	16
210	24
2258	1
4306	1
211	17
2259	1
212	21
213	28
214	19
215	19
216	22
217	19
218	28
219	29
220	23
221	24
222	23
223	20
224	15
225	18
226	13
227	25
228	34
229	17
230	25
231	16
232	22
233	18
234	15
235	21
236	15
237	23
238	23
239	13
240	17
241	25
2289	1
242	21
243	17
244	23
245	14
246	16
247	26
248	17
249	21
250	17
2298	1
251	21
252	15
253	18
254	19
255	24
256	19
257	12
258	21
259	15
260	25
261	12
262	18
263	25
264	23
265	18
266	18
267	24
268	18
269	20
270	12
271	11
272	21
273	15
274	15
275	15
2323	1
276	9
277	16
278	13
279	8
280	16
281	16
282	12
283	10
284	19
285	20
286	13
287	12
288	15
289	18
290	17
2338	1
291	14
292	19
293	20
294	19
295	16
296	17
297	8
298	12
299	22
300	12
301	13
302	13
303	15
304	12
2352	1
305	13
306	14
307	10
2355	1
308	20
309	8
310	21
311	8
312	18
313	18
314	17
315	15
2363	1
316	12
317	9
318	13
319	21
320	18
2368	1
321	25
322	17
323	14
324	15
325	9
326	6
327	13
2375	1
328	19
329	13
330	20
331	13
332	8
333	16
334	14
335	19
336	16
2384	1
337	17
338	25
339	15
340	15
341	15
342	11
343	15
344	9
345	12
346	11
347	17
348	16
349	14
350	26
2398	1
351	19
352	12
353	23
354	16
355	18
356	10
357	14
358	12
359	15
360	11
2408	1
361	6
362	21
363	7
364	9
365	14
366	11
367	13
368	21
2416	1
369	14
370	11
371	15
372	7
373	10
374	14
375	11
376	11
377	12
2425	1
378	16
379	15
380	9
381	13
382	18
383	11
384	16
385	13
386	12
387	12
2435	1
388	11
389	16
390	14
391	11
2439	1
392	20
393	7
394	11
395	17
396	8
397	10
398	11
399	10
400	16
401	9
402	13
403	7
404	14
2452	1
405	13
406	7
407	11
408	16
409	12
410	11
411	10
412	8
413	12
2462	1
414	13
415	17
416	12
417	13
2465	1
418	11
419	11
420	16
421	11
2469	1
422	12
423	16
424	8
425	7
426	10
427	11
428	12
429	7
430	9
2479	1
431	8
432	16
433	8
434	7
435	11
436	9
437	18
438	7
439	18
440	9
441	11
442	11
443	10
444	10
445	9
446	9
447	8
448	11
449	9
450	8
451	11
452	12
453	13
454	9
455	12
456	7
457	11
458	7
459	10
460	10
461	13
462	12
463	6
464	6
465	10
466	11
467	12
468	10
469	7
470	13
471	8
472	11
473	11
474	12
475	13
476	6
477	7
478	8
479	8
480	3
481	12
2529	1
482	7
483	8
484	13
485	4
486	8
487	6
488	7
489	9
490	10
491	9
492	7
493	9
494	9
495	7
496	13
497	9
498	6
499	8
500	6
501	7
502	8
503	6
504	5
505	11
506	5
2554	2
507	3
508	7
509	3
510	11
511	7
512	6
513	9
2561	1
514	8
515	6
516	8
517	9
518	8
519	10
520	12
521	7
522	9
523	2
524	10
525	7
526	8
527	10
528	7
529	6
530	10
531	7
532	4
533	3
534	5
535	15
536	5
2584	1
537	7
538	3
539	8
540	8
541	5
542	6
543	8
544	8
2592	1
545	7
546	10
547	12
548	9
549	13
550	6
551	13
2599	1
552	9
553	6
554	4
555	5
556	8
557	9
558	8
559	8
560	5
561	4
562	5
2610	1
563	1
564	5
2613	1
565	10
566	6
567	8
568	8
569	6
570	12
571	8
572	5
573	5
574	3
575	6
576	6
577	7
578	3
2626	1
579	6
580	7
581	6
582	4
583	9
584	2
585	8
586	7
587	6
588	6
589	10
590	4
591	8
592	7
593	4
594	5
595	2
596	4
2644	1
597	8
2645	1
598	9
2646	1
599	6
600	1
601	11
602	12
603	7
604	8
605	8
606	6
607	2
608	7
609	7
610	8
611	5
612	4
613	6
614	4
615	4
616	3
617	5
618	3
619	5
620	7
621	3
622	4
623	6
624	3
625	5
626	6
2675	1
627	6
628	4
629	2
2677	1
630	5
631	4
632	4
633	6
634	3
635	6
636	1
637	5
638	7
639	4
640	7
641	5
642	11
2691	1
643	3
644	4
645	8
646	4
2694	1
647	10
648	2
649	3
650	6
651	3
652	6
653	8
654	4
2702	1
655	4
656	3
657	6
658	7
659	1
660	3
661	7
662	6
663	4
664	3
665	7
666	6
2715	1
667	3
668	8
669	6
670	5
671	2
672	7
673	4
674	4
675	4
676	3
677	4
678	3
679	5
680	3
681	8
682	8
683	7
684	5
685	7
2734	1
686	1
687	2
688	3
689	3
690	4
691	3
692	3
693	4
694	12
695	4
696	7
697	6
698	4
699	3
700	4
701	2
702	5
703	3
704	9
705	6
706	3
708	4
709	7
710	7
711	5
712	2
713	8
714	4
715	5
716	2
717	4
718	3
719	2
720	2
721	5
722	4
723	5
724	1
725	3
2774	1
726	4
727	4
728	5
729	5
730	7
731	5
732	4
733	5
734	6
735	5
736	4
737	5
739	3
740	8
741	3
742	3
743	4
744	2
745	5
746	5
747	2
748	5
749	2
750	5
751	5
752	2
753	2
755	1
756	4
757	4
758	1
759	2
2808	1
760	5
761	4
762	4
763	4
764	4
765	7
766	5
767	2
768	4
769	7
770	4
771	1
772	4
773	2
774	3
775	6
776	2
777	3
778	1
2828	1
780	2
781	4
2830	1
782	1
783	1
784	2
785	2
786	4
787	4
788	5
789	3
790	5
791	4
792	4
793	3
794	2
795	3
796	6
797	3
2846	1
798	1
799	3
800	1
801	2
802	4
803	3
804	3
805	3
806	4
807	4
808	6
809	4
810	8
811	1
812	4
813	2
814	1
815	3
816	1
817	3
818	2
2867	1
819	2
2868	2
820	3
821	5
822	4
823	3
824	4
825	2
826	7
828	4
829	1
830	4
831	3
832	1
833	5
834	1
835	4
836	2
837	5
838	3
839	4
840	9
841	1
842	3
843	5
844	3
845	3
846	5
847	3
848	2
849	6
850	1
851	2
852	5
853	1
854	2
855	2
857	1
858	3
859	2
860	1
861	5
862	2
863	3
864	2
865	4
866	7
867	3
2915	1
868	1
869	2
871	2
872	4
873	6
874	4
875	3
877	4
878	1
880	4
881	2
882	3
883	2
884	4
885	2
886	4
887	1
888	4
889	2
890	2
892	2
893	5
894	2
896	3
897	3
899	5
900	2
902	1
903	4
904	4
905	2
906	3
907	2
908	2
909	5
911	1
913	2
914	5
915	2
916	3
917	3
918	1
919	2
920	1
921	2
922	2
923	4
924	2
925	1
926	6
927	3
928	3
929	1
930	4
931	3
932	2
933	1
934	1
935	2
936	1
937	3
938	3
939	2
940	1
941	1
942	1
944	4
945	2
947	1
948	1
949	1
950	1
951	2
952	3
953	2
954	4
955	1
956	4
957	2
958	1
959	2
960	1
3008	1
962	4
963	2
965	4
969	1
970	2
971	1
3020	1
973	3
974	2
975	3
976	4
977	4
3026	1
978	1
979	1
980	2
981	2
982	4
983	3
985	2
986	2
988	3
989	1
990	2
991	2
992	3
993	2
994	1
995	1
996	1
997	1
998	2
999	2
1000	4
1001	2
1004	1
1005	2
1006	3
1007	1
1010	1
1011	1
1012	4
1014	2
3062	1
1015	2
1016	1
1017	1
1018	4
1019	2
1020	1
3068	1
1021	3
3070	1
1023	1
1024	1
1025	1
1026	2
3074	1
1027	1
1028	2
1029	3
1030	2
1031	1
1032	1
1033	2
1034	1
1035	1
