1	3110
2	1309
258	1
3	836
4	574
260	2
5	430
6	327
7	250
8	227
9	184
10	169
11	158
267	1
12	119
13	100
14	107
15	90
16	78
17	75
18	71
19	84
20	59
21	58
22	49
23	51
24	57
25	51
26	47
27	38
28	32
29	35
30	45
31	30
32	30
33	24
34	27
35	22
36	25
37	19
38	23
39	20
40	23
41	21
42	21
43	21
44	15
45	18
46	16
47	13
48	13
49	14
50	16
51	11
52	14
53	10
54	9
55	8
56	10
57	13
58	13
59	9
60	9
61	12
62	13
63	12
64	7
65	8
66	5
67	4
68	7
69	9
70	5
71	6
72	7
73	5
74	10
75	7
76	3
77	6
78	9
79	3
80	7
81	8
82	1
83	4
84	3
85	5
86	5
87	4
88	5
89	4
90	1
91	1
92	3
93	3
94	1
95	3
96	5
97	3
98	6
99	4
100	2
101	3
102	7
103	3
104	1
105	4
106	1
107	3
108	4
109	5
112	1
113	4
115	7
116	2
117	2
118	4
119	2
120	2
121	2
123	1
124	1
126	2
1662	1
127	3
383	1
128	1
129	2
130	1
132	2
133	2
135	2
136	1
137	3
139	3
140	1
143	1
145	1
146	1
150	2
152	2
153	2
155	2
159	1
161	1
162	3
165	1
166	2
167	1
169	1
170	1
172	2
175	1
176	1
433	1
181	1
182	2
183	1
185	1
187	1
188	1
447	1
192	1
193	1
197	1
198	1
202	1
204	1
209	1
210	1
212	1
214	1
221	1
224	1
226	2
2025	1
240	1
241	1
244	1
246	1
2299	1
253	1
