1	2229
2	899
3	543
4	346
5	231
6	212
7	164
8	119
9	112
10	90
11	68
12	54
13	62
14	54
15	56
16	40
17	37
18	34
19	35
20	30
21	21
22	21
23	22
24	16
1048	1
25	18
26	20
27	23
28	16
29	13
30	14
31	18
32	14
33	8
34	8
35	10
36	10
37	13
38	10
39	11
40	12
41	11
42	11
43	13
44	3
45	15
46	7
47	4
48	8
49	2
50	6
51	2
52	3
53	7
54	6
55	5
56	3
57	7
58	2
59	5
60	4
61	3
62	7
63	1
64	3
65	1
66	3
67	2
69	4
70	4
71	2
72	1
73	1
75	2
77	1
78	1
80	2
85	2
86	1
87	2
89	2
90	1
92	1
93	1
96	1
97	2
98	1
101	1
103	1
104	1
105	1
108	1
109	1
115	2
120	1
126	1
138	1
142	1
155	1
160	1
171	1
684	1
187	1
485	1
238	1
