1	58
2	41
3	32
4	28
5	22
6	33
7	24
8	15
9	26
10	30
16394	1
11	25
12	22
16396	1
13	29
16397	1
14	34
15	25
16	20
17	33
18	20
19	17
20	16
21	13
22	16
23	21
24	20
16409	1
25	23
26	21
16411	1
27	23
28	23
29	27
16413	1
30	17
31	20
16415	1
32	25
16416	1
33	14
34	20
35	22
36	11
37	20
38	23
39	19
16423	1
40	20
16424	1
41	15
42	15
43	9
44	19
45	15
46	17
47	20
16431	2
48	18
49	22
50	16
51	21
52	17
53	15
54	24
55	16
16439	1
56	16
16440	1
57	20
58	20
59	14
60	18
61	18
16445	2
16446	1
62	22
63	20
16447	1
64	17
65	17
66	17
67	21
16451	1
68	16
69	19
70	21
71	21
16456	1
72	16
73	13
74	15
75	19
76	13
77	17
16461	1
78	25
16462	2
79	19
80	17
81	18
16466	1
82	20
83	11
16467	1
84	12
85	11
86	19
16470	2
87	10
16472	1
88	18
89	17
90	17
91	15
16475	1
16476	2
92	13
93	9
16477	1
94	15
95	18
96	14
16481	1
97	8
98	13
99	8
100	10
101	14
102	8
103	7
104	12
105	14
106	10
16490	1
16491	1
107	14
108	13
109	10
110	11
111	11
112	7
113	14
114	11
115	9
116	9
117	14
16501	1
118	10
119	11
120	6
121	14
122	8
123	12
124	8
16508	1
125	13
126	9
127	13
16511	1
128	8
129	12
16513	2
130	12
131	9
132	14
133	9
134	9
135	15
136	11
137	14
16521	1
138	6
139	17
140	8
141	10
16525	1
142	11
143	10
144	10
145	9
146	7
147	8
16531	1
148	10
149	9
150	5
151	4
152	10
153	14
154	2
155	12
156	9
16540	1
16541	2
157	7
158	9
159	11
160	10
161	9
162	7
163	4
164	8
165	3
166	9
16551	1
167	8
168	9
169	8
170	7
171	9
172	7
173	3
16557	2
174	6
175	7
176	9
177	7
178	4
179	9
16563	1
16564	1
180	8
181	9
182	7
16566	1
183	7
184	5
185	14
186	9
16570	1
187	6
188	11
189	14
190	10
16574	1
191	5
192	5
193	7
194	7
195	6
196	7
197	13
198	12
199	8
200	10
201	9
202	7
203	9
204	6
16588	1
205	3
