1	94
2	40
3	36
4	36
5	29
6	30
7	41
8	37
9	40
10	42
16394	1
11	39
12	34
13	48
16397	1
14	35
15	43
16	33
17	24
18	25
19	30
20	25
21	27
22	30
23	28
24	26
25	33
16409	1
26	38
16411	1
27	23
28	30
29	32
30	32
31	24
16415	1
32	31
33	24
34	26
35	20
36	26
37	31
38	31
39	27
40	25
16424	1
41	36
42	23
43	33
44	33
45	23
46	25
47	27
16431	2
48	30
49	22
50	29
51	26
52	24
53	29
54	27
55	20
16439	1
56	28
16440	1
57	25
58	24
59	19
60	23
61	19
16445	2
16446	1
62	27
63	31
64	18
65	27
66	22
67	22
16451	1
68	28
69	20
70	16
71	27
16456	1
72	12
73	21
74	22
75	26
76	21
16460	1
77	17
16461	1
78	16
16462	1
79	13
80	15
16464	1
81	20
16466	1
82	16
83	11
84	16
85	23
86	13
16470	2
87	13
16472	1
88	24
89	23
90	15
91	16
16475	1
16476	2
92	12
93	13
16477	1
94	11
95	16
96	21
97	11
16481	1
98	11
99	15
100	14
101	18
102	9
103	11
104	12
105	14
106	11
16490	1
16491	1
107	13
108	14
109	8
110	10
16494	1
111	16
112	11
113	8
114	14
115	13
116	11
117	15
16501	1
118	12
119	16
120	14
121	8
122	10
123	10
16507	1
124	9
16508	1
125	11
126	11
127	16
16511	1
128	7
129	8
16513	1
130	8
131	7
132	8
133	8
134	11
135	16
136	10
16520	1
137	5
16521	1
138	6
139	7
140	8
16525	1
141	10
142	12
143	7
144	13
145	12
146	7
147	12
16531	1
148	9
149	7
150	10
151	6
152	10
153	8
154	12
155	12
156	10
16540	1
16541	1
157	7
158	9
159	11
160	9
161	11
162	7
163	8
164	6
165	12
166	4
16551	2
167	3
168	3
169	4
170	6
171	10
172	9
173	7
16557	1
174	10
175	9
176	7
177	6
178	6
179	7
16564	1
180	9
181	5
182	11
16566	1
183	7
184	8
185	6
186	11
16570	1
187	3
188	8
189	4
190	16
16574	1
191	7
192	5
193	12
194	6
16578	1
195	10
196	9
197	5
198	6
199	7
200	10
201	9
202	6
203	9
204	5
16588	1
205	11
206	12
207	6
208	7
16592	1
209	5
210	9
211	10
212	3
213	9
214	10
215	7
16599	1
216	5
217	5
218	3
16602	1
219	11
220	7
221	9
222	4
16606	1
223	10
16607	1
224	12
225	11
226	6
227	5
228	10
229	6
16613	1
230	10
231	5
232	3
16616	1
233	8
16617	2
234	4
16618	1
235	6
236	6
237	3
16621	1
238	4
16622	1
239	7
240	5
16624	1
241	4
242	5
243	9
244	11
16628	1
16629	1
245	7
246	8
247	4
248	4
249	7
250	4
251	2
252	5
253	8
254	6
255	3
256	4
257	10
258	7
259	8
260	6
16644	1
261	7
262	4
263	8
264	8
265	9
16649	2
266	8
16650	1
267	2
268	7
269	8
270	10
271	4
272	7
273	5
274	11
275	7
276	4
277	5
278	8
279	6
280	8
281	12
282	5
283	4
16667	1
284	5
285	3
286	10
287	7
288	9
289	3
290	4
291	6
292	5
293	6
294	1
295	7
296	4
16680	1
297	7
16681	1
298	7
299	6
300	12
301	5
302	6
303	7
304	3
305	8
306	4
307	5
308	6
309	5
310	7
311	5
312	3
313	10
16697	1
314	5
16699	2
315	11
316	9
317	9
318	2
319	7
320	4
321	5
16705	1
322	4
323	7
16707	1
324	7
16708	1
325	4
16709	1
326	6
327	6
328	6
329	5
330	7
16714	1
331	4
16716	2
332	1
333	10
334	3
335	4
336	4
337	6
16721	1
338	6
339	3
340	7
16724	1
341	5
342	7
16726	1
343	5
344	2
345	3
346	5
347	6
349	6
350	8
16735	1
351	5
352	7
353	4
354	6
355	1
356	5
357	4
358	6
359	5
16744	2
360	5
361	3
362	1
363	5
364	3
16748	1
365	5
366	5
367	6
368	4
369	2
16754	1
370	6
371	5
16755	1
372	7
373	4
374	2
375	7
376	7
377	7
378	6
379	9
380	10
16764	1
381	4
382	4
383	4
16768	2
384	5
385	3
386	5
387	9
388	6
389	5
390	1
16774	1
391	3
392	4
393	9
394	7
16779	1
395	2
396	1
397	1
398	4
399	4
400	6
401	4
402	7
16787	1
403	9
404	3
405	6
406	6
407	11
408	5
409	5
410	7
16794	1
411	5
412	4
16797	2
413	2
414	5
415	9
416	10
417	6
418	5
419	5
420	4
421	3
422	5
16806	1
423	5
16807	1
424	12
16808	1
425	8
426	10
427	4
428	5
429	4
430	7
16815	1
431	3
432	4
433	7
434	4
435	6
436	3
437	1
438	7
439	8
440	5
441	6
442	9
443	8
444	5
445	2
446	9
447	3
448	7
449	12
450	8
451	9
452	8
453	8
16837	1
454	2
455	8
456	4
16840	1
16841	2
457	7
458	10
459	8
460	7
461	6
462	4
463	6
464	10
465	5
466	3
467	6
16851	1
468	10
469	11
470	4
16854	1
471	7
472	8
16856	1
473	10
16857	1
474	8
475	6
476	8
477	4
478	9
479	5
480	7
16865	1
481	9
482	5
483	10
484	13
485	17
486	7
487	6
488	11
489	8
490	10
491	4
492	6
493	1
494	7
495	9
496	10
497	9
16881	1
498	11
499	9
500	7
501	6
16886	1
502	3
503	8
504	5
505	10
16889	1
506	8
507	14
508	3
16892	1
509	10
510	8
511	8
16895	1
512	9
513	9
514	6
515	9
516	3
517	9
518	11
519	8
520	7
521	6
522	6
523	9
524	9
16909	1
525	19
526	12
16910	2
527	8
528	7
529	4
530	10
531	17
532	3
16916	1
533	16
16917	1
534	4
535	3
536	4
537	6
538	3
539	8
540	15
541	1
16926	1
542	5
543	4
544	4
545	11
546	9
547	11
548	9
549	6
550	10
551	10
552	3
553	2
554	9
555	9
556	7
557	9
16942	2
558	3
559	5
560	10
16945	2
561	5
562	10
16946	1
563	8
564	8
16948	1
565	10
566	5
567	3
568	19
569	10
570	8
571	11
572	7
573	6
574	10
575	9
16959	1
576	11
577	8
578	7
579	21
580	8
581	9
582	8
583	9
16967	2
584	4
585	9
586	5
587	8
588	8
589	8
590	3
591	10
592	19
593	5
594	12
595	6
596	13
597	7
598	7
599	7
600	6
601	13
602	7
603	4
604	9
605	6
606	7
16990	1
607	7
608	15
609	9
610	12
16994	2
611	9
612	9
613	6
614	7
615	7
616	8
617	6
618	7
619	5
620	7
621	11
622	7
17006	1
623	12
17007	1
624	6
17008	1
625	10
626	5
627	7
628	8
629	12
17013	1
630	9
631	7
632	3
633	14
634	4
17018	1
635	4
17019	1
636	13
17020	1
637	9
638	5
639	6
17023	1
640	12
641	11
17026	1
642	10
643	7
644	6
645	6
646	11
647	3
648	3
649	9
650	8
651	3
652	5
653	4
654	4
655	11
656	10
657	7
17041	1
658	10
659	5
660	7
661	8
662	14
663	11
664	7
665	6
17049	1
666	8
667	6
668	8
17052	1
669	5
670	8
671	7
17055	2
672	5
673	6
674	8
675	10
17059	1
17060	1
676	2
677	6
678	9
679	10
17064	2
680	6
681	8
682	8
683	9
684	10
685	10
686	10
687	8
688	12
689	5
690	10
691	11
692	8
17076	1
693	16
694	6
695	11
696	13
17080	1
697	4
698	9
699	6
700	7
701	6
702	4
17086	1
703	12
704	4
705	6
706	8
17091	2
707	6
708	7
709	8
17093	1
710	6
711	8
17096	2
712	5
713	12
714	11
715	12
716	9
717	4
718	6
719	7
720	9
721	6
17105	1
722	10
723	5
724	9
725	5
726	8
727	7
17112	1
728	6
729	3
730	10
731	11
732	12
733	11
734	8
735	9
736	6
737	4
738	9
17122	1
739	8
740	9
741	12
742	6
743	8
744	9
745	5
746	3
747	1
748	9
749	9
750	9
17134	1
751	8
752	6
753	9
754	7
755	8
756	7
757	11
758	5
759	9
17143	1
760	7
17145	1
761	8
762	5
763	8
764	11
765	7
766	9
767	9
768	8
769	5
770	7
771	7
772	4
773	12
774	3
17158	1
775	4
776	14
777	6
17161	1
778	3
17162	1
779	9
780	13
17164	1
781	8
782	5
783	6
784	10
785	5
17169	1
786	11
787	16
788	5
789	6
790	10
791	4
792	9
793	9
794	8
795	6
796	9
797	11
798	8
799	6
800	6
17184	1
801	8
802	10
803	6
804	6
805	12
806	4
807	10
808	3
809	5
17193	1
810	8
811	6
812	4
813	9
814	9
815	7
816	6
817	9
17202	2
818	3
819	11
820	15
821	7
822	10
823	10
17208	1
824	8
825	6
826	8
827	7
828	7
17212	1
829	9
830	10
17214	1
831	4
17216	1
832	3
833	7
834	9
835	9
836	11
837	8
17221	1
838	11
17222	1
839	9
840	4
17224	1
841	10
842	10
843	13
17227	1
844	6
845	8
846	11
17230	1
847	11
848	6
849	13
850	10
851	10
852	11
853	10
854	13
855	11
856	4
857	6
17241	1
858	10
859	8
860	6
861	4
17245	1
862	12
863	13
864	13
865	5
866	11
867	10
868	10
869	5
870	13
871	12
872	12
17256	1
873	10
874	9
