16384	1
1	28
16385	1
2	35
3	21
4	13
5	20
16389	1
6	14
7	20
8	15
16392	1
9	17
10	15
11	19
16395	1
12	24
16396	1
13	19
14	23
16398	1
15	15
16	20
17	21
18	21
19	26
20	21
21	18
22	17
16406	1
23	13
16407	1
24	13
16408	1
25	12
26	20
16410	2
27	21
28	14
16413	1
29	15
30	9
16414	1
31	12
32	22
16416	1
33	9
34	17
35	20
16419	1
36	14
37	16
38	15
39	23
40	14
41	20
16426	2
42	16
43	11
44	18
45	11
46	11
16430	1
47	15
48	15
49	15
16433	1
50	13
51	14
16435	1
52	19
53	20
54	15
16438	2
16439	2
55	21
56	18
57	17
16441	1
58	13
16442	2
59	17
60	9
61	7
16445	1
62	17
63	14
64	16
65	14
66	11
16450	1
67	21
68	16
69	19
16453	1
70	11
71	12
16455	1
72	13
16456	1
73	13
16457	1
74	14
75	12
76	13
77	14
16462	1
78	20
79	20
16463	2
80	17
81	15
82	18
83	8
84	16
85	15
86	9
87	16
16471	2
88	19
89	16
90	4
91	13
16475	1
92	6
93	17
94	14
95	10
96	11
97	9
98	14
16482	1
16483	1
99	14
100	17
101	11
16485	2
102	5
103	8
16488	1
104	13
105	14
106	12
107	13
108	14
109	7
110	10
111	19
16495	2
112	15
113	11
114	10
115	7
16499	1
116	6
117	8
118	10
119	21
120	10
121	9
122	19
123	17
16508	1
124	13
125	13
126	8
127	15
128	10
129	6
130	8
16514	1
131	13
132	6
16516	1
133	13
134	8
135	13
16519	1
136	11
137	11
16521	1
138	12
16522	1
139	12
16524	3
140	7
141	14
142	14
16527	1
143	9
144	11
16528	1
145	7
146	8
147	14
148	11
149	8
150	9
151	12
152	8
153	8
154	9
155	9
156	7
157	11
158	4
159	8
160	8
161	11
16545	1
162	10
163	7
164	16
165	8
166	8
167	10
168	9
169	12
170	9
171	5
172	10
16556	1
173	11
174	10
175	15
176	11
177	12
178	9
16562	2
179	7
180	7
181	9
182	3
183	6
184	6
185	7
16569	1
186	8
187	7
16571	1
188	7
189	12
190	10
16574	1
191	8
16575	2
192	7
193	10
194	8
195	5
196	10
16580	1
197	3
198	8
199	10
200	11
201	8
202	7
203	10
204	4
205	12
16590	1
206	6
207	9
208	7
209	8
210	11
16594	1
211	12
212	8
16596	1
213	4
214	6
215	4
16599	1
216	11
217	11
218	9
16603	1
219	10
220	15
16604	1
221	5
222	9
223	10
224	8
225	6
226	11
227	10
228	3
16612	1
229	7
16613	1
230	6
231	11
16615	1
232	9
16616	2
233	6
234	2
16618	1
235	7
16619	1
236	5
237	6
238	13
16622	1
16623	1
239	6
240	8
241	2
242	10
16627	1
243	4
244	7
16628	1
245	10
246	4
247	4
248	7
249	9
250	9
16634	1
251	9
16636	1
252	7
253	10
254	9
16638	1
255	7
256	6
257	6
258	5
259	10
260	3
261	8
262	10
263	8
264	9
265	7
266	10
267	7
16651	1
268	10
16652	1
269	7
16653	1
270	5
16654	1
271	7
16655	1
272	10
273	5
274	7
275	7
16659	1
276	6
277	9
16661	1
278	6
16662	1
279	5
280	6
281	10
16665	1
282	7
283	7
16667	1
284	8
285	7
286	4
287	11
288	8
16672	1
289	9
16673	2
290	14
16674	1
291	6
292	8
293	3
294	6
295	8
296	9
297	4
298	7
299	2
300	8
16684	1
301	9
302	2
303	7
304	6
305	7
306	8
307	7
308	11
309	7
310	5
311	5
16695	1
312	5
313	2
314	10
315	9
316	4
317	6
318	5
319	6
16703	1
320	3
321	4
322	5
323	5
324	6
325	6
326	3
327	4
328	10
329	5
16714	1
330	4
331	5
332	4
333	4
16718	1
334	7
335	3
336	8
16721	1
337	6
338	6
339	9
340	10
341	4
16725	1
342	5
343	10
16728	1
344	3
16729	2
345	7
346	6
347	3
348	8
16732	1
349	4
350	4
351	7
352	1
353	3
354	5
355	4
356	3
357	8
358	3
16742	1
359	3
360	3
361	4
362	7
363	2
16747	1
364	4
365	6
366	7
367	3
368	9
16752	2
369	12
16754	1
370	1
371	5
372	7
373	1
374	7
375	4
376	8
16760	1
377	3
378	8
379	6
16763	1
380	7
381	7
16765	1
382	3
383	3
16767	1
384	11
385	6
386	10
387	5
388	4
16773	1
389	2
390	5
391	3
392	1
16776	1
393	6
16777	1
394	6
395	7
396	5
397	6
16781	1
398	4
400	6
401	5
402	8
403	7
404	5
16788	1
405	7
406	7
407	4
408	6
409	6
16793	1
410	7
411	6
16795	1
412	4
413	4
16797	1
414	5
415	6
416	6
417	4
418	4
419	5
420	10
421	3
422	2
16806	1
423	10
424	3
425	7
426	3
16811	1
427	7
428	4
429	5
430	7
431	2
432	3
433	1
434	4
435	6
436	4
437	3
438	9
439	5
16823	1
440	3
441	11
442	6
16826	1
443	6
444	3
445	3
16829	1
446	2
16830	1
16831	1
448	4
449	4
450	6
451	6
452	4
453	3
454	5
16838	1
455	7
16839	1
456	5
457	5
458	1
459	5
460	5
461	2
462	8
16846	1
463	5
464	9
465	3
16849	1
16850	1
466	9
467	5
16851	1
468	5
469	4
470	6
471	2
472	5
473	4
474	6
475	2
476	1
16860	1
477	8
478	4
479	4
480	4
481	6
482	2
483	3
484	3
16868	1
485	3
486	3
487	7
16871	1
488	4
489	7
490	4
491	6
492	7
493	6
494	4
16879	1
495	10
496	5
497	3
498	4
16883	2
499	4
500	4
501	6
502	3
503	2
16888	1
504	6
505	3
506	5
508	1
16892	1
509	5
510	2
512	8
513	5
514	6
515	6
516	5
517	4
16901	1
518	7
519	4
520	3
521	4
522	1
523	7
524	4
525	2
526	5
527	3
528	2
529	9
530	5
531	7
532	3
533	3
534	5
535	4
536	3
537	8
538	7
539	7
540	7
541	7
542	5
543	5
544	9
545	5
546	3
547	5
548	4
549	3
16934	1
550	2
551	7
552	5
553	9
16937	1
554	7
555	9
556	6
557	7
558	6
16942	1
559	4
560	12
561	5
562	6
563	3
564	3
565	4
566	3
567	6
568	4
569	9
16953	1
570	4
571	5
572	8
573	4
16957	1
574	5
575	5
16959	1
576	3
16960	1
577	3
578	8
579	7
580	3
581	6
582	5
583	2
584	7
585	3
586	5
587	10
588	2
589	6
590	3
591	2
592	6
593	7
16977	1
16978	1
594	7
16979	1
595	2
596	4
597	4
598	9
599	4
600	3
601	3
16985	1
602	8
603	4
604	4
605	5
606	9
16990	1
607	5
608	2
16992	1
609	3
610	3
16994	1
611	6
612	8
613	7
614	8
615	3
616	6
617	4
618	9
17002	1
619	6
620	4
621	3
17005	1
622	8
623	10
624	8
625	9
626	5
17010	1
627	8
628	3
629	7
17013	1
630	5
631	5
632	8
633	4
634	6
635	11
636	4
637	7
638	3
639	2
640	5
641	5
642	5
643	7
644	7
645	10
646	6
17031	1
647	7
648	6
649	5
650	4
651	7
17035	2
652	9
17036	2
653	4
17037	1
654	2
655	5
656	6
657	10
658	5
17042	1
659	3
660	9
661	4
17045	1
662	10
663	7
664	7
665	7
666	4
667	10
668	4
669	7
670	4
17054	1
671	5
672	7
673	3
674	4
675	4
17059	1
676	7
17060	1
17061	1
677	5
678	7
679	6
680	2
17064	1
681	7
682	7
17067	1
683	4
684	7
685	6
686	5
687	2
688	9
689	8
690	9
691	4
692	3
17077	2
693	3
694	5
695	5
17079	1
696	7
697	11
698	8
699	5
700	10
701	6
17085	1
702	7
703	8
17087	1
704	4
705	3
706	5
707	4
17091	1
708	2
709	4
710	8
711	9
17095	1
712	3
713	7
17097	1
714	12
715	7
17099	1
716	2
717	9
718	11
719	5
720	3
721	9
17105	1
722	13
17106	1
723	11
724	7
725	7
726	2
17111	1
727	3
728	8
729	7
730	9
731	5
732	10
733	5
734	9
735	7
736	6
737	5
738	9
17123	1
739	2
740	10
741	4
742	4
743	10
744	8
745	8
746	7
17130	1
747	7
748	2
749	13
750	6
751	6
752	9
753	2
754	8
755	7
756	10
757	5
758	2
759	7
760	4
17145	1
761	5
762	8
17146	1
17147	1
763	8
764	6
765	5
766	6
767	4
768	10
769	6
770	6
771	5
772	4
17156	1
773	5
774	7
775	4
776	5
777	9
17161	1
778	7
17162	1
779	8
17163	1
780	6
781	2
782	7
783	7
784	11
785	8
786	7
787	4
788	5
789	7
790	9
791	6
792	3
793	2
794	2
17178	1
795	5
796	3
797	10
17181	2
798	4
799	4
800	6
801	5
802	5
803	3
804	6
805	7
806	3
807	5
808	3
809	3
810	11
811	7
812	8
813	6
814	4
815	5
816	8
817	3
818	8
819	4
820	8
821	6
822	8
823	4
824	3
825	4
17209	1
826	4
827	10
828	14
829	1
830	8
831	6
832	7
833	6
834	6
835	6
836	12
837	5
838	2
839	3
17224	1
840	5
841	4
842	5
843	6
844	8
17228	1
845	7
846	8
17230	1
847	7
848	10
849	5
850	6
17235	1
851	6
852	4
17237	1
853	2
854	3
855	7
856	6
857	6
17241	1
858	6
859	5
17243	1
860	14
861	6
862	10
863	9
864	7
865	3
866	4
867	9
868	7
869	6
870	2
871	4
872	8
17256	1
873	7
874	4
875	3
17259	1
876	3
877	3
17261	1
878	8
879	8
880	13
881	9
882	7
883	10
17267	1
884	9
885	6
886	4
887	8
17271	1
888	11
889	3
890	5
891	5
892	4
893	8
894	9
895	7
896	4
897	6
898	5
899	5
900	6
901	7
17285	2
902	11
17287	2
903	9
904	9
905	5
906	8
907	7
908	7
17292	1
909	5
910	6
911	6
912	12
913	10
914	5
915	6
17299	1
916	11
917	13
918	7
17302	1
919	5
920	7
921	6
922	3
923	7
17307	2
924	7
925	10
926	3
927	5
928	10
929	4
930	8
931	7
932	6
933	7
934	4
935	5
936	8
937	4
938	5
939	1
940	3
941	16
942	4
943	9
944	4
17328	1
945	3
946	3
947	4
948	7
949	4
950	5
951	11
953	8
954	6
955	4
17339	1
956	3
957	8
958	7
959	8
960	4
961	8
17345	1
962	1
963	5
964	2
965	3
966	9
967	8
968	8
969	7
970	3
971	3
972	4
973	2
974	7
975	10
976	6
977	6
978	4
979	8
980	4
981	8
982	6
983	6
984	9
985	8
986	5
987	5
988	8
989	5
990	8
991	1
992	1
993	9
994	7
17378	1
995	9
996	5
997	3
998	3
999	10
1000	5
1001	8
1002	8
1003	3
1004	9
1005	10
1006	4
1007	5
1008	6
1009	5
1010	6
17394	1
1011	9
1012	9
1013	3
17397	1
1014	5
1015	6
1016	2
1017	13
1018	4
17402	1
1019	7
1020	7
1021	5
1022	1
1023	5
1024	7
17408	1
1025	5
1026	4
1027	2
1028	10
1029	8
1030	6
1031	6
1032	5
1033	2
1034	7
1035	5
1036	5
1037	5
1038	4
17422	1
1039	7
1040	1
1041	8
1042	3
1043	7
1044	7
1045	6
17429	1
1046	6
1047	6
1048	10
1049	5
1050	6
1051	11
1052	6
1053	8
1054	6
1055	3
1056	8
1057	9
17441	1
1058	8
1059	3
1060	7
1061	4
1062	5
1063	4
1064	7
1065	7
1066	4
17450	1
1067	6
1068	6
1069	5
1070	6
1071	5
1072	10
17457	1
1073	6
1074	7
1075	6
17459	1
1076	4
1077	8
1078	8
1080	7
1081	8
1082	4
1083	10
1084	6
1085	6
17469	1
1086	7
1087	5
1088	4
17472	1
1089	5
1090	7
1091	15
1092	10
1093	8
1094	4
1095	11
1096	4
17480	1
1097	8
1098	2
1099	5
1100	3
1101	8
1102	5
1103	8
1104	4
1105	8
1106	6
17490	2
1107	6
1108	12
1109	2
1110	3
1111	2
1112	3
1113	6
1114	6
1115	4
1116	2
1117	2
1118	4
1119	5
1120	10
1121	7
17505	1
1122	10
1123	13
1124	4
1125	6
1126	5
17510	1
1127	4
1128	7
1129	7
1130	7
1131	5
1132	9
1133	3
1134	3
1135	5
1136	6
1137	6
1138	8
1139	7
1140	1
1141	9
1142	7
1143	7
1144	12
1145	6
1146	6
1147	4
1148	7
1149	9
1150	6
1151	7
1152	9
17536	1
17537	1
1153	7
1154	9
1155	4
1156	7
1157	3
1158	6
17542	1
1159	1
1160	5
1161	4
1162	8
1163	7
1164	6
1165	5
1166	6
1167	6
1168	8
1169	4
1170	6
1171	6
1172	5
1173	6
1174	5
17558	1
1175	4
1176	11
1177	5
1178	4
17562	1
1179	7
17563	1
1180	9
1181	3
1182	8
1183	5
17567	1
1184	12
1185	4
1186	3
1187	8
1188	4
1189	3
1190	5
1191	6
1192	3
1193	4
1194	4
1195	7
17579	1
1196	8
1197	5
1198	3
1199	3
1200	10
1201	7
1202	5
1203	6
1204	5
17588	1
1205	2
1206	3
1207	9
1208	7
1209	4
1211	4
1212	10
1213	6
17597	1
1214	5
1215	3
17599	1
1216	7
1217	2
1218	9
1219	5
1220	6
1221	9
1222	4
1223	8
1224	9
1225	6
1226	6
1227	9
17611	1
1228	5
17613	1
1229	6
1230	8
1231	5
1232	4
1233	3
17617	1
1234	7
1235	5
1236	4
1237	9
1238	6
1239	7
1240	5
17624	1
1241	4
17626	1
1242	12
1243	3
1244	9
1245	13
1246	5
1247	8
1248	10
1249	5
1250	8
1251	10
1252	7
1253	4
1254	5
1255	4
1256	5
17640	1
1257	10
17642	1
1258	5
1259	11
1260	8
1261	5
1262	6
1263	6
1264	6
17648	1
1265	6
1266	7
1267	3
1268	8
1269	5
1270	7
1271	6
1272	9
1273	5
1274	6
17658	1
1275	6
1276	4
1277	4
1278	1
1279	5
1280	6
1281	8
1282	8
1283	4
1284	13
1285	8
1286	11
1287	3
1288	8
1289	5
1290	9
1291	10
1292	4
1293	10
1294	5
1295	10
1296	8
1297	6
1298	3
1299	9
1300	4
1301	5
1302	10
1303	9
1304	9
1305	2
17689	1
1306	5
1307	9
1308	7
17692	1
1309	7
17693	2
1310	4
1311	5
1312	7
1313	6
1314	6
1315	6
1316	4
1317	5
1318	6
1319	5
1320	13
1321	3
1322	7
1323	7
1324	11
17708	1
1325	5
1326	1
1327	12
1328	11
1329	4
1330	3
1331	6
1332	3
1333	13
17717	2
1334	11
17718	1
1335	10
17719	1
1336	6
1337	5
1338	6
1339	5
1340	7
1341	6
1342	10
1343	5
1344	3
1345	5
1346	9
1347	5
1348	7
17732	1
1349	9
1350	8
1351	9
17735	1
1352	8
1353	5
1354	10
1355	11
17739	1
1356	5
1357	5
1358	6
1359	4
1360	7
1361	7
1362	8
1363	2
1364	6
1365	7
1366	7
1367	8
1368	4
1369	5
1370	5
1371	5
1372	5
1373	5
1374	3
1375	6
17759	1
1376	11
1377	5
17762	1
1378	7
1379	5
1380	8
1381	6
1382	8
1383	5
1384	7
1385	4
1386	7
1387	3
1388	4
1389	10
1390	9
1391	8
1392	6
1393	4
1394	9
1395	8
17779	1
1396	8
1397	9
17781	1
1398	5
1399	9
17784	1
1400	10
1401	12
1402	7
1403	8
1404	4
1405	10
1406	12
17790	1
1407	9
17791	1
1408	5
1409	5
1410	5
17794	2
1411	8
1412	7
1413	7
1414	6
1415	7
17799	1
1416	6
1417	3
1418	10
1419	5
1420	11
1421	5
1422	5
1423	6
1424	6
1425	7
17809	1
1426	3
17810	1
1427	6
1428	4
1429	9
1430	8
1431	3
1432	8
1433	5
1434	10
17818	1
1435	4
1436	5
1437	4
1438	6
1439	6
1440	10
1441	7
17825	1
1442	2
1443	10
1444	11
1445	10
1446	4
1447	5
1448	7
1449	11
1450	6
1451	10
1452	12
1453	6
1454	8
1455	9
1456	9
1457	3
1458	8
17842	1
1459	3
1460	9
1461	6
1462	13
1463	6
1464	9
1465	11
1466	3
1467	6
1468	6
1469	4
1470	9
1471	4
17855	1
1472	2
1473	2
1474	5
1475	4
1476	6
1477	2
1478	11
1479	4
1480	7
1481	5
1482	8
17866	1
1483	10
1484	6
1485	8
17870	2
1486	8
1487	8
1488	4
1489	10
1490	3
1491	9
1492	2
1493	6
1494	9
1495	6
1496	7
17880	1
1497	4
1498	7
1499	7
1500	8
1501	6
1502	13
1503	5
1504	3
1505	7
1506	6
1507	5
1508	6
17892	1
1509	8
1510	7
1511	6
1512	8
1513	7
1514	5
1515	7
1516	3
1517	2
1518	13
1519	7
1520	8
1521	4
1522	7
1523	6
1524	4
1525	9
1526	9
1527	7
1528	7
1529	5
17913	1
1530	10
1531	12
1532	11
1533	9
1534	4
1535	3
1536	8
1537	5
1538	8
1539	4
1540	6
1541	5
17926	2
1542	9
1543	6
1544	7
1545	7
1546	4
1547	4
1548	8
1549	4
1550	10
1551	5
1552	5
1553	9
1554	3
1555	9
1556	5
1557	8
1558	5
1559	4
1560	8
1561	2
1562	6
1563	7
1564	13
1565	5
1566	6
1567	6
1568	5
1569	3
1570	4
1571	7
1572	6
1573	4
1574	8
1575	2
1576	5
1577	8
1578	4
1579	5
1580	5
17964	1
1581	9
1582	4
1583	3
1584	13
1585	9
1586	8
1587	9
1588	5
1589	10
1590	6
1591	4
1592	9
1593	7
1594	9
1595	8
1596	7
1597	3
1598	5
1599	7
1600	10
17984	1
1601	6
1602	7
17986	1
1603	9
1604	6
1605	6
1606	6
1607	4
1608	7
1609	8
1610	7
1611	5
1612	3
1613	7
1614	8
1615	12
1616	11
1617	6
1618	7
1619	9
1620	8
1621	5
1622	6
1623	6
1624	8
1625	7
1626	5
1627	4
1628	12
1629	11
1630	10
1631	4
1632	7
1633	9
1634	7
1635	9
18019	1
1636	5
1637	7
1638	10
1639	6
1640	4
1641	9
1642	7
1643	7
18027	1
1644	9
1645	10
18030	1
1646	8
1647	6
1648	6
1649	10
18033	1
1650	6
1651	6
1652	9
1653	5
1654	5
1655	6
1656	5
1657	7
1658	11
1659	7
18044	1
1660	12
1661	10
1662	7
1663	5
1664	5
1665	10
1666	6
1667	7
1668	4
1669	7
1670	10
1671	5
1672	6
1673	10
